634,2018-08-25 03:15:36,10221,30.8
635,2017-02-22 18:09:51,10307,24.62
636,2018-10-31 19:16:45,10408,52.07
637,2016-03-23 13:10:10,10112,38.3
638,2018-07-27 03:14:17,10242,49.54
639,2016-01-05 06:42:15,10461,44.82
640,2019-10-24 08:37:53,10178,28.45
641,2018-02-04 05:08:52,10207,40.96
642,2019-02-02 08:36:50,10255,75.79
643,2017-11-23 14:58:25,10375,40.5
644,2020-01-02 02:44:40,10364,46.42
645,2016-08-25 00:47:12,10374,40.13
646,2018-06-30 19:32:26,10425,12.74
647,2019-07-31 14:47:41,10032,28.57
648,2017-08-04 23:34:00,10070,28.47
649,2016-09-09 01:10:30,10176,39.53
650,2016-08-18 15:27:21,10481,-12.07
651,2018-08-31 19:44:18,10310,42.95
652,2019-04-10 07:50:21,10347,47.72
653,2019-09-03 13:12:24,10069,62.64
654,2017-02-21 21:34:51,10463,43.23
655,2017-12-17 09:51:03,10195,19.48
656,2018-01-05 02:45:37,10350,-17.99
657,2017-08-10 20:40:43,10404,38.27
658,2017-05-21 15:06:28,10321,12.49
659,2016-08-03 03:20:59,10242,30.16
660,2019-07-10 03:16:12,10025,0.85
661,2018-09-02 19:34:18,10136,34.26
662,2019-08-30 17:42:19,10268,30.71
663,2019-10-07 08:15:08,10316,1.6
664,2019-01-24 18:55:44,10160,2.11
665,2018-10-07 23:56:46,10135,54.35
666,2016-03-27 03:21:13,10376,59.96
667,2019-01-15 14:53:51,10040,14.43
668,2019-07-06 09:11:55,10137,34.57
669,2018-08-26 19:28:30,10488,46.38
670,2017-01-23 04:49:14,10004,43.95
671,2017-11-19 15:12:23,10025,28.96
672,2018-11-19 13:30:24,10486,22.35
673,2016-08-01 17:01:52,10466,44.51
674,2019-03-19 17:02:09,10451,-5.45
675,2019-02-15 02:01:42,10120,17.71
676,2017-04-14 13:20:25,10105,64.78
677,2016-07-21 19:36:21,10423,22.97
678,2016-10-10 06:29:54,10181,37.58
679,2017-08-10 14:21:24,10353,9.37
680,2016-11-05 08:29:08,10483,12.94
681,2019-01-30 22:28:57,10448,12.42
682,2020-01-18 10:37:10,10012,67.36
683,2016-08-11 08:34:18,10153,33.26
684,2019-03-26 14:13:34,10273,21.54
685,2019-12-01 00:52:54,10224,52.1
686,2018-12-14 17:20:55,10492,-10.56
687,2018-06-12 01:31:28,10040,30.56
688,2018-07-02 21:47:48,10430,33.66
689,2018-12-29 00:53:41,10067,29.02
690,2017-06-09 01:55:53,10391,-2.49
691,2016-06-14 02:02:20,10172,10.08
692,2019-12-24 22:11:21,10305,-42.32
693,2017-04-16 07:44:04,10087,18.27
694,2017-07-30 05:19:27,10233,14.33
695,2019-09-19 07:08:28,10171,22.9
696,2017-05-16 14:49:56,10335,45.17
697,2019-11-05 11:40:00,10048,52.46
698,2016-08-19 20:53:27,10004,50.38
699,2017-05-27 01:32:48,10274,11.42
700,2018-11-09 04:47:59,10472,10.5
701,2016-09-17 11:01:23,10472,27.58
702,2018-04-30 08:46:13,10211,9.24
703,2017-11-23 10:58:15,10473,36.2
704,2017-09-11 15:16:42,10391,41.83
705,2018-08-14 07:03:33,10437,47.47
706,2017-10-09 05:56:18,10142,34.68
707,2018-07-18 21:10:59,10026,29.56
708,2018-04-30 12:37:20,10121,17.34
709,2018-11-05 15:54:42,10386,55.27
710,2017-10-02 09:40:18,10399,29.59
711,2016-11-11 10:52:04,10368,47.01
712,2018-01-25 14:15:02,10021,47.65
713,2018-03-09 15:17:04,10286,18.18
714,2017-05-20 09:22:34,10005,30.38
715,2017-07-25 19:06:10,10378,72.4
716,2019-07-12 11:53:40,10338,3.02
717,2016-04-10 22:12:30,10463,41.98
718,2019-01-17 15:53:18,10065,1.46
719,2019-03-02 19:09:02,10290,16.38
720,2018-02-25 00:22:07,10472,20.02
721,2018-09-02 05:57:30,10187,20.45
722,2016-05-09 15:40:17,10399,42.19
723,2018-09-10 16:36:04,10461,44.74
724,2016-02-04 21:08:46,10452,15.11
725,2016-10-06 20:01:52,10044,30.88
726,2017-05-20 21:09:38,10212,6.47
727,2018-01-18 10:01:11,10479,14.5
728,2018-02-07 19:04:10,10234,35.91
729,2016-04-22 11:05:33,10409,40.47
730,2016-03-26 19:34:48,10323,44.54
731,2019-09-19 06:40:44,10273,6.73
732,2019-02-11 10:09:39,10018,41.3
733,2017-01-29 13:56:32,10265,89.42
734,2016-08-10 06:39:44,10069,69.84
735,2017-08-03 04:11:17,10131,48.25
736,2019-09-19 05:09:05,10078,16.06
737,2018-07-25 03:38:10,10356,14.59
738,2017-09-18 21:59:17,10345,13.12
739,2018-02-25 04:12:54,10373,42.3
740,2019-04-05 12:39:12,10179,27.54
741,2017-04-20 04:10:02,10337,11.34
742,2017-03-30 06:51:35,10191,38.17
743,2019-04-03 04:24:41,10282,-10.54
744,2018-10-26 19:52:56,10214,43.96
745,2016-09-09 19:58:03,10173,62.52
746,2018-03-15 08:20:15,10388,32.05
747,2017-01-16 14:44:25,10088,80.66
748,2018-07-24 07:41:58,10244,22.92
749,2017-06-16 01:47:14,10065,50.65
750,2019-04-25 19:30:20,10430,11.14
751,2016-08-13 07:07:13,10266,10.67
752,2017-06-28 22:01:07,10283,8.17
753,2018-07-01 09:23:10,10263,81.45
754,2017-09-21 04:52:55,10071,27.86
755,2018-08-02 16:45:41,10087,39.9
756,2017-03-10 13:28:58,10253,84.99
757,2016-01-14 07:16:31,10319,44.15
758,2019-02-24 07:47:30,10208,19.27
759,2019-04-19 05:55:40,10163,28.57
760,2017-01-15 14:04:46,10272,22.65
761,2016-10-31 22:58:00,10252,17.33
762,2016-12-29 18:23:50,10057,29.29
763,2018-12-14 13:41:58,10005,6.05
764,2019-06-30 00:30:38,10129,-3.66
765,2018-10-11 10:03:12,10082,4.45
766,2016-05-07 16:49:19,10057,19.18
767,2017-06-14 14:59:38,10328,29.58
768,2016-03-07 10:47:44,10104,67.73
769,2016-10-10 04:07:10,10150,58.34
770,2016-09-11 07:11:22,10128,75.25
771,2017-05-30 12:48:40,10284,64.87
772,2019-05-10 17:36:53,10295,20.25
773,2019-06-22 19:47:41,10285,81.33
774,2016-01-03 07:24:47,10253,47.6
775,2020-01-20 21:01:26,10453,33.61
776,2016-08-22 10:44:24,10063,24.41
777,2017-08-26 09:27:08,10333,56.57
778,2018-03-19 02:48:20,10100,26.08
779,2017-06-07 19:07:55,10160,56.95
780,2019-12-30 18:41:48,10157,22.3
781,2019-02-22 04:18:15,10402,22.58
782,2017-12-19 21:42:16,10143,7.64
783,2018-06-28 13:43:40,10365,36.34
784,2017-08-13 13:41:12,10024,48.14
785,2017-03-20 14:15:48,10088,2.69
786,2017-02-07 00:17:12,10132,37.51
787,2016-12-11 16:54:56,10131,62.21
788,2020-01-14 14:09:52,10414,31.37
789,2018-07-17 13:54:04,10190,46.39
790,2017-05-14 02:37:02,10445,31.86
791,2016-06-05 23:49:46,10016,-9.8
792,2016-01-31 12:05:12,10036,2.72
793,2018-07-02 15:25:31,10096,20.68
794,2017-10-05 21:43:30,10371,42.19
795,2019-08-29 18:05:16,10373,73.34
796,2016-04-02 13:55:41,10348,64.99
797,2016-02-21 01:34:31,10191,77.57
798,2019-09-28 22:59:56,10431,-9.61
799,2019-08-06 07:30:21,10033,33.28
800,2016-09-24 20:51:23,10482,2.55
801,2019-10-12 11:04:38,10108,49.26
802,2017-10-15 01:11:46,10157,24.67
803,2016-10-31 22:24:01,10034,25.6
804,2020-01-31 03:15:09,10093,13.57
805,2019-02-15 02:06:46,10380,14.14
806,2016-03-16 03:53:00,10038,62.08
807,2016-10-09 11:49:54,10145,63.56
808,2019-12-02 19:52:55,10250,18.35
809,2016-07-27 11:38:30,10366,7.79
810,2017-05-31 18:23:06,10318,8.43
811,2018-06-12 01:24:12,10251,21.35
812,2019-01-30 14:01:06,10354,48.13
813,2018-11-03 10:29:50,10165,37.44
814,2016-02-22 22:45:39,10353,-15.21
815,2016-11-28 23:52:21,10165,58.09
816,2016-08-17 21:50:10,10356,37.18
817,2016-03-22 00:54:04,10164,11.6
818,2018-11-07 05:22:48,10329,35.57
819,2016-08-19 01:38:01,10386,29.57
820,2019-11-20 06:57:21,10042,48.14
821,2016-07-08 09:57:01,10367,29.57
822,2017-07-19 11:51:05,10190,28.2
823,2018-08-30 05:18:59,10311,28.46
824,2017-12-10 20:48:39,10459,50.11
825,2019-04-04 10:56:01,10305,14.5
826,2018-01-09 21:54:12,10354,54.43
827,2019-07-20 22:45:30,10158,32.54
828,2019-11-12 02:01:49,10162,30.47
829,2019-06-01 04:47:15,10082,36.36
830,2016-02-17 00:05:52,10236,35.71
831,2016-10-11 10:06:03,10354,31.25
832,2017-10-29 18:18:32,10092,32.5
833,2019-03-29 15:47:58,10203,59.92
834,2016-08-08 08:13:52,10462,19.38
835,2018-06-14 08:13:41,10014,29.47
836,2018-03-16 01:28:23,10288,6.89
837,2017-07-30 17:01:03,10166,25.59
838,2016-02-05 09:21:58,10446,32.41
839,2019-05-21 05:14:38,10135,30.14
840,2019-01-18 08:43:15,10280,13.83
841,2017-01-05 22:07:43,10140,17.04
842,2017-06-11 13:00:33,10349,11.96
843,2018-03-08 15:01:33,10387,29.89
844,2017-05-01 05:29:48,10361,39.04
845,2018-09-06 06:28:49,10300,61.84
846,2016-05-22 14:42:51,10441,33.63
847,2017-10-31 07:58:52,10160,45.71
848,2019-01-15 13:36:29,10368,25.86
849,2017-01-16 13:12:47,10152,20.61
850,2017-05-25 07:22:01,10463,14.08
851,2019-01-22 22:15:35,10432,-16.84
852,2017-12-11 09:11:19,10366,31.51
853,2016-05-12 04:38:29,10204,8.05
854,2017-10-21 00:51:19,10118,5.72
855,2019-07-07 20:57:03,10019,16.25
856,2016-01-27 16:14:20,10270,45.73
857,2019-06-27 22:43:58,10059,54.59
858,2017-12-30 21:41:19,10064,42.27
859,2017-04-20 20:39:44,10418,29.38
860,2018-12-22 04:37:08,10196,8.78
861,2016-09-11 08:43:28,10224,81.21
862,2019-04-07 11:00:55,10111,46.15
863,2016-06-15 21:38:00,10195,-6.13
864,2018-12-28 04:21:11,10186,25.25
865,2016-07-02 10:48:56,10365,53.48
866,2019-07-19 23:21:56,10231,22.96
867,2017-10-05 18:39:27,10186,0.3
868,2018-02-17 20:43:24,10383,28.54
869,2019-06-17 04:11:12,10283,22.8
870,2016-07-26 01:03:22,10201,34.36
871,2016-09-08 12:29:18,10496,5.97
872,2017-11-21 11:13:58,10330,34.37
873,2019-01-09 02:19:49,10093,-13.49
874,2018-08-27 21:43:40,10454,33.25
875,2018-11-28 12:47:05,10021,18.66
876,2019-02-15 04:13:09,10061,-5.33
877,2017-08-07 22:18:57,10201,-40.55
878,2016-12-17 22:53:52,10064,20.06
879,2017-05-06 16:27:41,10038,16.67
880,2016-05-09 14:55:14,10497,57.93
881,2016-11-03 23:05:29,10186,-4.88
882,2017-08-27 05:18:02,10175,21.06
883,2018-04-13 18:09:21,10086,35.58
884,2016-05-18 12:35:11,10026,40.9
885,2017-12-17 13:19:23,10213,33.73
886,2018-09-19 08:46:47,10408,4.37
887,2019-12-28 04:06:11,10284,17.97
888,2018-04-18 16:10:11,10230,13.9
889,2017-08-16 21:46:23,10419,72.95
890,2016-12-06 05:41:49,10032,76.65
891,2017-04-29 01:14:12,10012,56.11
892,2019-08-28 18:37:21,10402,14.76
893,2017-05-14 21:01:58,10246,64.16
894,2019-09-18 23:17:33,10491,39.21
895,2016-02-29 16:09:26,10067,27.19
896,2016-12-05 12:54:28,10397,40.12
897,2018-02-10 14:18:17,10110,59.44
898,2016-12-16 07:43:38,10251,29.98
899,2017-11-08 03:15:41,10374,29.36
900,2019-07-01 05:55:28,10435,46.55
901,2018-07-23 14:53:15,10497,35.18
902,2019-04-25 04:53:36,10133,23.9
903,2017-04-21 19:12:43,10271,21.5
904,2018-03-15 01:09:39,10006,44.47
905,2019-10-10 20:16:35,10165,31.04
906,2019-06-21 09:57:24,10262,45.49
907,2019-04-07 07:39:42,10209,-3.02
908,2018-08-11 19:34:25,10149,49.48
909,2019-06-06 05:26:02,10103,64.99
910,2016-03-29 20:07:14,10008,43.23
911,2016-01-29 15:28:02,10013,28.58
912,2016-02-07 17:04:15,10400,3.15
913,2017-04-10 09:55:30,10484,28.12
914,2017-08-24 02:59:07,10031,64.13
915,2018-08-22 07:31:20,10311,43.3
916,2018-04-12 20:19:46,10124,15.78
917,2016-03-19 17:18:21,10044,22.85
918,2017-12-16 05:12:20,10454,17.5
919,2016-05-07 17:53:01,10347,16.76
920,2016-03-02 17:49:09,10112,61.2
921,2017-09-13 18:38:50,10470,81.42
922,2018-03-12 18:43:35,10027,62.56
923,2019-10-27 20:37:24,10105,42.34
924,2019-11-11 21:45:43,10355,-15.25
925,2017-05-15 11:15:33,10010,39.15
926,2019-05-06 20:11:10,10419,31.46
927,2016-12-04 00:15:06,10089,9.52
928,2016-11-12 20:27:24,10281,45.64
929,2016-09-22 21:07:01,10028,5.95
930,2020-01-06 19:58:42,10322,36.53
931,2017-04-27 09:03:33,10119,25.02
932,2019-11-17 01:34:34,10427,37.86
933,2016-06-02 00:35:49,10152,43.97
934,2017-01-03 11:03:22,10368,63.23
935,2017-08-17 18:39:55,10301,42.7
936,2019-07-28 17:58:19,10232,3.66
937,2018-09-25 23:19:09,10130,59.86
938,2018-07-31 18:34:13,10060,-12.82
939,2016-04-20 02:20:29,10242,97.33
940,2018-12-14 00:39:11,10291,45.7
941,2019-09-27 16:46:48,10323,-0.32
942,2016-06-20 23:26:03,10193,20.89
943,2017-01-02 02:51:09,10459,-19.85
944,2018-06-05 22:24:04,10053,15.69
945,2019-12-04 18:54:07,10303,32.4
946,2019-11-07 17:37:11,10115,33.28
947,2016-06-13 03:28:52,10150,23.8
948,2017-04-13 05:18:45,10203,22.37
949,2016-06-10 07:17:18,10073,39.57
950,2016-03-02 18:57:17,10457,67.91
951,2018-08-10 21:24:31,10259,31.06
952,2017-08-12 14:40:34,10393,29.49
953,2018-01-20 09:05:03,10167,20.72
954,2017-12-30 01:32:06,10249,68.08
955,2017-02-04 05:17:26,10123,26.97
956,2016-06-13 03:34:40,10292,-9.09
957,2017-02-07 19:27:31,10234,40.08
958,2017-12-21 08:57:38,10225,61.14
959,2016-06-02 19:21:00,10318,22.05
960,2017-06-25 12:24:10,10382,31.62
961,2016-12-13 12:11:14,10302,36.52
962,2016-12-23 06:35:15,10119,38.16
963,2018-03-24 16:10:59,10060,0.06
964,2016-05-16 05:46:59,10090,28.16
965,2016-10-27 04:08:46,10359,72.46
966,2018-03-13 04:55:32,10395,5.67
967,2020-01-12 05:24:42,10391,-1.5
968,2018-07-01 14:51:49,10339,23.51
969,2016-01-10 01:08:32,10089,-3.15
970,2017-01-02 01:39:37,10339,23.07
971,2019-01-17 00:00:46,10315,14.62
972,2017-10-25 09:03:23,10126,24.15
973,2018-10-12 19:27:42,10310,23.84
974,2018-12-04 11:18:36,10200,19.92
975,2018-01-03 18:50:48,10182,-10.12
976,2018-07-28 04:42:44,10343,18.01
977,2016-04-12 13:13:41,10342,44.81
978,2017-10-21 16:52:31,10058,48.29
979,2020-01-26 10:59:15,10209,25.39
980,2018-05-08 12:34:26,10488,64.56
981,2017-02-22 23:59:59,10269,44.32
982,2017-02-25 14:01:25,10104,25.3
983,2018-02-12 02:31:42,10487,13.85
984,2017-06-18 17:08:20,10469,46.1
985,2016-10-06 18:26:21,10277,17.05
986,2019-06-20 21:10:54,10356,11.83
987,2016-06-23 08:58:38,10393,42.0
988,2018-10-22 13:48:40,10023,39.51
989,2018-02-09 21:45:04,10068,48.66
990,2018-08-15 17:06:20,10060,50.95
991,2019-07-27 06:56:05,10238,29.63
992,2018-09-05 17:01:27,10164,-5.15
993,2017-10-01 15:21:23,10219,39.03
994,2017-03-12 22:48:10,10324,23.83
995,2016-01-17 05:14:06,10136,-2.41
996,2016-03-10 15:24:09,10458,26.94
997,2017-09-29 08:15:38,10373,16.67
998,2019-03-29 13:00:00,10390,28.8
999,2018-10-02 19:54:47,10167,33.82
1000,2019-05-11 23:01:33,10159,3.94
1001,2018-10-25 15:04:26,10163,20.25
1002,2018-06-24 21:01:55,10272,56.07
1003,2018-05-13 19:52:07,10247,51.47
1004,2018-09-08 15:59:37,10342,32.49
1005,2018-01-18 07:20:06,10378,-34.8
1006,2019-04-27 05:19:30,10018,-15.32
1007,2019-05-11 05:42:16,10400,27.97
1008,2019-10-22 12:18:39,10380,39.0
1009,2017-08-23 23:00:18,10445,41.8
1010,2018-01-05 04:26:06,10034,20.37
1011,2018-12-22 17:29:13,10162,45.27
1012,2019-10-17 21:03:30,10349,22.58
1013,2019-09-23 10:25:11,10079,-0.53
1014,2016-09-02 02:39:47,10433,15.2
1015,2019-04-18 00:13:23,10484,21.96
1016,2018-05-09 08:59:05,10310,43.15
1017,2016-06-19 12:46:07,10471,42.14
1018,2018-02-12 10:33:18,10457,13.57
1019,2016-04-23 09:59:55,10240,34.7
1020,2019-01-07 12:51:18,10108,35.72
1021,2018-05-27 21:51:08,10485,73.9
1022,2016-07-28 19:39:07,10172,-12.17
1023,2018-06-08 00:40:21,10422,39.33
1024,2019-10-19 07:10:51,10430,37.75
1025,2019-01-04 00:19:33,10042,12.69
1026,2016-07-30 14:49:22,10044,18.04
1027,2019-12-12 01:22:53,10315,-0.91
1028,2018-05-04 19:09:08,10165,57.07
1029,2018-06-06 15:21:28,10441,45.48
1030,2018-11-12 07:19:27,10324,24.67
1031,2017-04-11 11:41:08,10102,30.37
1032,2019-03-15 13:57:40,10310,73.77
1033,2019-04-16 19:46:53,10196,-3.86
1034,2018-08-06 12:41:45,10393,57.59
1035,2017-04-05 16:11:12,10160,27.78
1036,2016-06-09 03:52:26,10481,7.83
1037,2019-08-07 12:40:57,10171,42.07
1038,2017-03-09 01:58:06,10305,14.88
1039,2019-08-10 04:37:58,10440,62.98
1040,2019-06-17 16:35:10,10354,44.87
1041,2018-11-16 08:45:32,10369,29.5
1042,2017-07-07 07:04:51,10415,0.26
1043,2018-07-07 16:54:57,10411,19.76
1044,2016-10-28 07:27:17,10326,83.27
1045,2018-06-28 07:59:08,10157,26.72
1046,2019-06-14 17:31:02,10441,24.26
1047,2019-08-03 16:29:55,10160,10.17
1048,2019-08-30 14:55:56,10080,18.24
1049,2018-03-18 13:14:39,10175,-4.19
1050,2018-08-10 14:33:21,10216,-14.03
1051,2018-06-06 09:23:11,10344,10.83
1052,2016-04-05 12:14:12,10170,22.48
1053,2018-09-28 16:48:32,10109,8.83
1054,2018-08-10 18:39:53,10428,14.31
1055,2018-05-08 12:58:16,10370,23.51
1056,2019-12-30 18:27:45,10211,-21.23
1057,2018-07-07 13:32:37,10398,11.09
1058,2016-10-18 18:11:10,10287,65.36
1059,2018-08-02 02:53:07,10297,19.55
1060,2016-09-24 08:54:39,10082,25.28
1061,2017-10-16 05:13:19,10475,45.58
1062,2018-03-03 03:42:53,10218,48.9
1063,2018-05-24 22:07:46,10225,43.82
1064,2016-06-29 18:07:43,10242,56.75
1065,2017-04-20 13:52:28,10468,3.63
1066,2019-02-23 22:38:13,10461,66.03
1067,2019-11-10 01:40:45,10372,47.66
1068,2016-06-16 13:34:36,10219,54.39
1069,2018-10-05 23:59:53,10014,-12.18
1070,2019-07-12 23:26:02,10273,29.7
1071,2016-05-30 11:35:20,10478,37.12
1072,2017-01-22 05:21:07,10231,-7.2
1073,2016-09-12 00:08:57,10154,13.36
1074,2017-03-21 18:53:53,10335,27.32
1075,2019-03-14 15:43:52,10435,43.2
1076,2018-05-16 17:33:27,10445,30.6
1077,2016-03-30 21:22:36,10201,34.83
1078,2017-08-15 13:31:22,10120,31.5
1079,2017-05-13 09:10:31,10390,34.93
1080,2018-07-08 19:35:06,10261,18.98
1081,2019-12-17 16:34:51,10267,60.64
1082,2016-02-13 21:57:21,10030,20.11
1083,2016-07-22 10:08:46,10209,41.58
1084,2016-09-20 06:58:09,10270,36.71
1085,2017-03-25 22:43:55,10121,41.53
1086,2016-01-03 11:41:46,10005,34.47
1087,2017-09-09 00:12:27,10466,15.25
1088,2018-01-17 03:49:46,10088,37.06
1089,2017-09-28 19:14:54,10055,40.79
1090,2017-10-15 03:08:53,10011,80.34
1091,2017-12-19 23:24:19,10306,30.64
1092,2017-08-14 08:36:04,10381,6.92
1093,2016-07-26 14:08:23,10336,40.51
1094,2017-12-11 08:09:27,10156,16.6
1095,2018-06-12 10:46:50,10036,23.68
1096,2018-01-06 15:00:55,10052,5.89
1097,2018-12-08 01:50:33,10103,45.15
1098,2019-04-27 08:52:20,10359,54.46
1099,2018-09-11 09:04:30,10123,32.0
1100,2016-08-14 09:39:28,10404,33.1
1101,2017-04-16 07:28:32,10301,28.17
1102,2016-06-24 10:20:31,10190,29.96
1103,2016-08-02 22:59:39,10148,48.73
1104,2018-11-08 11:38:26,10175,6.73
1105,2016-04-03 01:21:44,10333,41.31
1106,2016-08-09 15:42:12,10361,35.52
1107,2016-05-10 09:28:51,10116,36.99
1108,2016-11-15 19:27:06,10463,40.08
1109,2019-06-23 04:37:52,10232,43.8
1110,2019-08-28 23:03:54,10022,0.18
1111,2017-05-31 11:18:20,10093,48.07
1112,2016-05-04 06:28:59,10019,-5.24
1113,2016-05-30 23:10:38,10105,15.61
1114,2018-12-13 05:27:58,10207,48.4
1115,2019-02-17 01:42:45,10343,42.04
1116,2017-09-16 00:32:09,10421,13.13
1117,2018-06-28 22:12:37,10006,44.85
1118,2018-10-19 16:48:51,10287,45.82
1119,2017-05-25 03:59:51,10466,42.3
1120,2018-05-07 21:46:29,10288,-9.3
1121,2019-07-06 16:33:13,10416,11.84
1122,2018-11-22 20:38:03,10281,45.85
1123,2019-06-26 00:18:33,10075,31.74
1124,2018-06-02 00:44:38,10108,13.89
1125,2017-02-19 02:01:07,10311,44.97
1126,2016-08-13 00:47:54,10187,27.22
1127,2019-10-09 22:42:29,10216,13.32
1128,2019-04-15 17:08:57,10011,39.68
1129,2016-09-06 16:44:31,10275,35.76
1130,2016-03-19 18:13:54,10452,26.14
1131,2016-03-17 17:25:21,10380,20.84
1132,2017-11-05 09:12:11,10043,-11.81
1133,2019-11-17 13:22:14,10205,72.38
1134,2018-05-29 06:57:13,10037,32.07
1135,2016-09-18 16:48:42,10352,28.78
1136,2017-01-07 08:38:45,10306,-13.86
1137,2016-10-24 14:10:59,10273,25.86
1138,2019-03-23 23:26:06,10473,10.07
1139,2019-04-21 18:45:37,10281,29.36
1140,2017-01-13 05:10:42,10174,20.53
1141,2017-12-02 01:08:57,10323,2.51
1142,2016-05-05 16:24:11,10395,23.38
1143,2017-02-01 01:22:02,10433,36.9
1144,2016-11-14 02:59:25,10235,46.65
1145,2017-09-18 13:09:59,10079,17.36
1146,2017-01-30 14:55:29,10343,32.92
1147,2016-08-15 17:54:33,10330,-4.13
1148,2018-12-23 07:59:03,10126,9.67
1149,2017-05-31 18:28:20,10418,38.08
1150,2016-01-05 16:14:23,10223,45.48
1151,2016-06-06 21:06:54,10375,53.81
1152,2018-08-06 10:32:03,10239,23.07
1153,2016-02-09 20:26:58,10078,36.07
1154,2016-08-24 12:03:12,10422,38.34
1155,2016-12-30 21:50:56,10405,1.4
1156,2016-12-02 02:06:41,10463,68.53
1157,2019-05-13 12:17:12,10334,35.52
1158,2018-06-13 01:31:18,10302,34.8
1159,2019-02-26 15:27:11,10196,-23.15
1160,2018-03-28 17:00:44,10354,33.57
1161,2018-01-12 02:36:29,10052,72.79
1162,2019-04-27 09:09:59,10177,33.87
1163,2016-12-30 10:27:32,10400,58.31
1164,2019-03-25 05:06:34,10210,59.72
1165,2018-01-10 19:12:34,10419,38.4
1166,2018-11-08 17:17:46,10332,-4.89
1167,2018-03-19 10:06:31,10302,39.83
1168,2020-01-17 18:04:08,10270,43.99
1169,2019-08-15 08:28:05,10148,28.57
1170,2018-04-08 00:24:38,10234,42.6
1171,2019-09-17 09:44:33,10298,42.32
1172,2016-12-14 19:01:15,10434,27.06
1173,2018-12-13 22:13:13,10176,58.33
1174,2018-04-01 01:02:06,10000,48.58
1175,2019-02-25 10:00:34,10495,2.74
1176,2019-01-31 14:10:17,10146,20.79
1177,2018-07-12 13:34:14,10317,30.45
1178,2018-01-12 16:11:55,10084,33.28
1179,2019-10-13 01:10:09,10126,46.86
1180,2020-01-29 01:19:44,10165,71.43
1181,2016-07-30 09:34:05,10168,49.03
1182,2018-12-03 22:19:38,10096,-26.59
1183,2017-10-28 01:11:52,10474,41.63
1184,2016-11-30 02:22:30,10087,57.59
1185,2016-02-13 00:32:16,10335,48.73
1186,2019-12-31 12:26:56,10441,55.11
1187,2019-06-26 14:14:27,10429,25.93
1188,2016-01-01 22:47:40,10097,33.07
1189,2016-08-17 13:53:36,10019,28.61
1190,2019-07-29 17:53:23,10024,56.29
1191,2018-12-25 18:39:28,10409,14.52
1192,2019-07-13 19:56:39,10163,-10.04
1193,2016-03-13 15:01:44,10460,58.3
1194,2019-02-02 00:48:52,10087,20.32
1195,2017-10-03 13:29:47,10202,2.69
1196,2019-10-24 03:41:39,10080,14.17
1197,2019-03-11 11:11:32,10397,-4.15
1198,2016-05-10 03:12:03,10228,7.48
1199,2019-08-27 06:39:17,10182,-16.81
1200,2018-02-07 19:30:23,10488,76.2
1201,2019-10-23 12:24:34,10280,-16.54
1202,2017-04-16 15:20:40,10150,15.67
1203,2017-12-14 22:46:32,10403,19.49
1204,2019-03-31 09:39:17,10144,52.08
1205,2018-09-13 01:35:12,10023,62.09
1206,2017-06-18 23:41:52,10082,27.2
1207,2018-09-22 03:25:43,10100,82.52
1208,2016-02-06 17:53:00,10428,37.36
1209,2019-07-19 20:54:27,10250,20.46
1210,2016-06-28 15:37:00,10189,12.77
1211,2016-11-26 09:03:33,10370,33.98
1212,2018-02-16 20:36:45,10099,63.52
1213,2019-11-18 11:07:25,10213,40.81
1214,2018-12-23 04:58:32,10374,17.54
1215,2017-09-15 00:08:40,10364,48.51
1216,2019-10-07 05:20:19,10323,52.97
1217,2018-12-25 02:59:47,10466,9.05
1218,2017-06-20 00:43:34,10181,27.15
